,bidder_id,mean_bids_per_auction,unique_devices,unique_ips,unique_countries,auction_frequency,unique_url,unique_merchandise,median_time_diff,day_entropy,shared_ip,top_country_index,top_merchandise_index,outcome
1195,aa7e36069de119ee3ad7c4d8c925fa3ekrs4i,1.7179487179487178,32,38,8,39,11,1,92631578948,6.066089190457767,True,1.0,1.0,0.0
1196,aaa686462ebb950550fc1c6136ffb273vkrc5,6.0,78,157,10,47,5,1,7894736842,8.13955135239883,True,6.0,2.0,1.0
1197,aaa8650a6e0997e90e4b6a9fc2ddf555m5c1g,33.81818181818182,144,580,32,22,257,1,13947368421,9.53915881110803,True,0.0,1.0,0.0
1198,ae6758a627a111f6d6b530b0154c429566o4k,4.283783783783784,108,203,30,74,74,1,16526315789,8.308339030139457,True,0.0,0.0,1.0
1199,b4550ab1da3a3ed6e4a206c9ef78d496q23hb,7.798245614035087,198,593,66,114,455,1,11315789474,9.791540171259596,True,0.0,4.0,0.0
1200,b729f60d26fde89a01f3fa89759d6b07t0ec4,59.523809523809526,201,2389,7,42,92,1,1210526316,11.256210424548033,True,22.0,3.0,0.0
1201,b7630ee9a73e7ba6f11f7717b7f03ed4be2hb,3.2012987012987013,79,201,29,154,137,1,2736842105,8.933273450982405,True,1.0,0.0,0.0
1202,b9743f78108aefe3995e1c2291b5f3278cgpk,2.8,4,9,3,5,1,1,171842105263,3.8073549220576055,True,2.0,0.0,0.0
1203,ba258a455ca17f2c13cab3d0afc7de0b48h0t,1.3703703703703705,12,35,3,27,19,1,288263157894,5.209453365628954,True,5.0,5.0,0.0
1204,bb73823b1c3f577402c9aa9eabd1e412vp2xw,13.121495327102803,171,1312,53,107,719,1,6578947369,10.44962921460658,True,6.0,1.0,0.0
1205,bbd1d48ef4e8e7e3855938755275ad2b2le9g,3.2083333333333335,48,63,9,24,43,1,120684210526,6.266786540694905,True,1.0,0.0,0.0
1206,bd0071b98d9479130e5c053a244fe6f1muj8h,1.0,1,1,1,1,1,1,88052631579,0.0,True,33.0,3.0,1.0
1207,bd2cf3a868d168425cf1bde7c49d40b9jq0xu,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,0.0,0.0
1208,bd586db332285f3c45814fbb8f638d79d26u7,1.4090909090909092,28,53,8,44,8,1,195210526316,5.954196310386873,True,1.0,0.0,0.0
1209,be3bec53b42be118ef2a87fc40db7311k4as3,15.0,12,13,8,1,11,1,788210526315,3.906890595608518,True,3.0,1.0,0.0
1210,bf8de839c1a8b7994d19049667548e4ewchpm,1.1111111111111112,6,7,1,9,5,1,334736842105,3.321928094887362,True,5.0,0.0,0.0
1211,c0b7161a67a0aae21788103c08eba7e9z8e8k,1.1,7,10,8,10,8,1,949526315790,3.459431618637298,True,3.0,1.0,0.0
1212,c0e3343070766b359c664f93ca65040b6bh2k,12.346153846153847,153,486,13,52,220,1,15421052631,9.32019895752721,True,0.0,2.0,1.0
1213,c16a9bdd369ed3ec2891c46e64017560fbx69,1.0,2,2,2,2,1,1,13457449979050,1.0,True,3.0,1.0,0.0
1214,c58ffa073b3b3deb4e993ee5dd05347cmvfur,1.1612903225806452,27,34,19,31,13,1,359421052631,5.1699250014423095,True,0.0,3.0,0.0
1215,c615c31c87260c0d85727deff6da6667lgg33,2.375,18,19,6,8,6,1,198052631579,4.247927513443588,True,0.0,0.0,0.0
1216,c83ee624c46235430ad4338278f6d270wfzre,2.074074074074074,21,42,6,27,11,1,100818400102,5.807354922057609,True,0.0,0.0,0.0
1217,cb705744a588c18087921e74e68cfa10oev6i,5.735795454545454,310,1548,59,352,846,1,5000000000,10.975462837728996,True,0.0,0.0,0.0
1218,cbe756ce81f5c420a1f7079791ed9aa2js2u7,1.0,1,1,1,1,1,1,88052631579,0.0,True,2.0,1.0,0.0
1219,ccf30c9533a66f22f1c65910ae1bac1a1fs05,40.09375,121,489,8,32,385,1,2578947369,10.298805065377893,True,9.0,2.0,0.0
1220,cf06ff5f520b14d1f9f1cf5a7ff34982bj4md,1.0,2,2,2,2,2,1,4979263157894,1.0,True,3.0,0.0,0.0
1221,d1be739798ba0745a1fd72ac918a9f1929hei,1.4,11,12,5,10,7,1,753421052631,3.8073549220576055,True,0.0,0.0,0.0
1222,d29003d7f3ec1f0e4ca9cc17e6389b4a4phcg,2.823529411764706,28,35,6,17,26,1,125947368421,5.5849625007211605,True,1.0,1.0,0.0
1223,d4b2fd8f5e8e02b660e9803cbcfa6cf2t5szq,10.595604395604395,646,2815,39,455,2622,1,2263157895,12.227649383966403,True,6.0,1.0,0.0
1224,d588f4c51e67a340d1991a8130ee0b56hy0r0,61.081896551724135,846,5982,115,232,7521,1,473684210,13.70612274033307,True,12.0,2.0,0.0
1225,d65efaa8129a85f85bf909e5abde8c3628gfv,16.675324675324674,719,5461,96,616,3305,1,947368421,13.294861665619017,True,0.0,1.0,0.0
1226,d6d3daba4bea632d7f5a4e2c5146f109dkd4m,1.0,1,1,1,1,1,1,88052631579,0.0,False,12.0,4.0,0.0
1227,d6fd864297177c38cea65aed8a45fb7bbp2e3,7.02991452991453,248,335,23,234,173,1,5767778871,10.681440257680027,True,1.0,1.0,0.0
1228,d863897264a7e52d9c6a1be6dc453c6c9anz0,6.291666666666667,2,3,2,24,1,1,0,5.4918084288533136,True,9.0,3.0,1.0
1229,d91a4421996dcf429f575e372915cdcedae6g,7.815950920245399,308,783,51,163,86,1,5105263158,10.268823384855532,True,0.0,4.0,0.0
1230,d927c987f8a4ba2dc4f38dadc0831100tt94p,3.2653061224489797,65,138,13,49,61,1,64263157895,7.321928094887368,True,0.0,2.0,0.0
1231,da2841ffcbeabaac373f00039c10f39fty6fa,2.4285714285714284,3,2,2,7,1,1,631578947,4.08746284125034,True,32.0,0.0,0.0
1232,dbdb69d0032b0a251469107dd565b6c7irr4a,3.0,5,6,2,2,5,1,1298842105263,2.584962500721156,True,1.0,5.0,0.0
1233,de717bfad3ccf44a93f39e7b43f3b227cuu5o,1.5,11,13,2,10,12,1,740368421053,3.906890595608518,True,8.0,2.0,0.0
1234,e0a9e4ffe2acd28599dacb91c98c34bc66vo3,1.619047619047619,40,60,16,42,17,1,114631578947,6.087462841250345,True,0.0,0.0,0.0
1235,e10ae48cce1e198f7283064cc8a2f836iy0z6,1.4516129032258065,25,39,1,31,31,1,167684210526,5.491853096329673,True,2.0,5.0,0.0
1236,e241b80fc1b431397ba6c70f2fb8ccb72wbra,1.0,4,3,2,5,3,1,650811168497,2.321928094887362,True,8.0,0.0,0.0
1237,e4264fc4dcd5f917ceb002d860441370s054e,2.0,2,2,1,1,1,1,2843526315790,1.0,False,0.0,1.0,0.0
1238,e56f611f1157381f4b689ab34b574e791qhcn,6.366336633663367,155,278,20,101,147,1,12473684210,9.325564507421158,True,1.0,3.0,1.0
1239,e9f928411213f44502e4942a29553ab1tbqgu,5.45,48,90,13,20,51,1,70368421053,6.7681843247769145,True,0.0,2.0,0.0
1240,eacfdb47b3daccebd9f16779c5542fe5eytoc,1.5405405405405406,32,51,4,37,24,1,95473684211,5.832890014164737,True,0.0,0.0,0.0
1241,ed5ee107143980558fae26c1b5c7b81a82spj,7.0,1,12,1,2,5,1,394052631579,3.8073549220576055,True,1.0,0.0,0.0
1242,f0c356e136831c41884b0732ae3198e0gcy8w,2.46875,26,59,6,32,50,1,113442747445,6.303780748177105,True,2.0,4.0,0.0
1243,f19531503f1485a3014189a80971c6fb0d9fu,1.5545454545454545,85,137,20,110,38,1,55315789473,7.417852514885889,True,0.0,1.0,0.0
1244,f428427d7227ddcda377cd00f07749576c6b3,1.0,1,1,1,1,1,1,88052631579,0.0,True,4.0,1.0,0.0
1245,f4294bb3abb69fa3183e7e851b58b278k83z3,1.0,1,1,1,1,1,1,88052631579,0.0,True,6.0,0.0,0.0
1246,f5edfebe95b4f637d1bcceb892b73dc7rhn7l,7.1,7,10,3,10,7,1,2157894737,6.093409091335663,True,6.0,3.0,0.0
1247,f61d93fddb01d2d89a85a132c649aa90lj1z6,1.0,8,9,3,9,6,1,1819052631579,3.169925001442312,True,1.0,0.0,0.0
1248,f8e90361c36eb3f6fbd485748e731fb7w2ci4,2.175,28,58,3,40,20,1,84578947369,6.4429434958487235,True,2.0,1.0,0.0
1249,f90f13ddfc0f98cbe3c2346a2e30093cq6zo0,1.25,3,3,2,4,2,1,3473684210,2.321928094887362,True,14.0,0.0,0.0
1250,fc870f3872dd5e36e4dfc4ccde28cc930tify,2.0,2,2,1,2,2,1,12473684210,2.0,True,0.0,2.0,0.0
1251,fff2c070d8200e0a09150bd81452ce29ngcnv,1.0,1,1,1,1,1,1,88052631579,0.0,True,5.0,3.0,0.0
1252,0030a2dd87ad2733e0873062e4f83954mkj86,1.0,1,1,1,1,1,1,88052631579,0.0,True,25.0,0.0,0.0
1253,01255c2c7c5578c186873422fc00fd7afwk8k,5.0,34,55,6,13,29,1,97263157894,6.022367813028458,True,0.0,1.0,0.0
1254,024937af9ea18a2b57e4f08762d181f7s8a3z,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,0.0,0.0
1255,0353aa9e97bd46119c90b8892f99982esfem3,2.0,67,85,10,87,46,1,56105263158,7.4429434958487075,True,1.0,1.0,0.0
1256,036a4050a5dd65e70f0f613ec2e38a74re026,1.0,2,2,1,2,2,1,693210526316,1.0,True,0.0,2.0,0.0
1257,03a1e81cb7bcd15014489a6f752c9d5b7pvel,2.0,4,4,3,15,6,1,4736842105,4.840223928941852,True,5.0,0.0,0.0
1258,050a3b29ca1818e1f237df8132bc2013bcuxi,1.9047619047619047,21,36,11,21,19,1,162578947368,5.3219280948873635,True,11.0,0.0,0.0
1259,0547dbd3ecb4a293913f138d60b586fdf4ane,8.909090909090908,4,280,41,33,3,1,24578947368,8.199672344836317,True,17.0,2.0,0.0
1260,054b51d059fe981ca8cc4e0d4c49aabb5mck7,5.991869918699187,278,569,31,246,549,1,5631578948,10.522807104888685,True,8.0,1.0,0.0
1261,06b2d71c26ef3b6e29277f761cd0db90wuwjo,1.0,1,1,1,1,1,1,88052631579,0.0,True,11.0,0.0,0.0
1262,08a588ebf7b98f44f8fc695d02adfa25x0amy,1.0,2,2,1,3,2,1,1052631579,1.584962500721156,True,2.0,0.0,0.0
1263,0a7446b63f183a4928ae762ed6cd1c4b894qz,3.203065134099617,206,610,47,261,257,1,11315789474,9.707359132080812,True,0.0,0.0,0.0
1264,0af208c4fc46ef9236052ff495016326zxoqf,2.0,1,1,1,1,1,1,2384578947368,1.0,True,27.0,2.0,0.0
1265,0c55920fb607fef2d33324f33565758a6e4dj,1.7727272727272727,27,37,10,22,7,1,133894736842,5.285402218862247,True,1.0,2.0,0.0
1266,0d0b3d6dc27d0f8eed70971f8c6bec1bdrs0f,3.225806451612903,29,66,6,31,21,1,75473684211,6.6438561897747395,True,1.0,1.0,0.0
1267,0e66933c924764a59760aaae5368e7d1e0s88,1.5405405405405406,34,48,11,37,33,1,145631578947,5.832890014164737,True,0.0,0.0,0.0
1268,0f33df2513a519a35c8b3dcf1d7c7416jjjzk,71.57142857142857,290,5625,4,112,1404,1,1210526316,12.94103333822994,True,2.0,1.0,0.0
1269,121578435bf4136746cd2a80f1990e07cv1px,3.033333333333333,34,51,7,30,58,1,41894736842,6.507794640198703,True,1.0,0.0,0.0
1270,124727083cd4159b40ff8d4b36a89340l6fga,1.0,1,1,1,1,1,1,88052631579,0.0,False,1.0,3.0,0.0
1271,12df4a9cf4eb203909e6763960b79238cb0yg,1.1428571428571428,15,15,7,14,11,1,518631578947,4.0,True,1.0,0.0,0.0
1272,14b2d98230228eab6a6db3efc41660d7kp23s,1.2,2,1,1,5,6,1,378052631579,2.584962500721156,True,8.0,2.0,0.0
1273,156f4a8763e602ef789f8048c6928676a1ily,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,2.0,0.0
1274,170a58cf637c08f0818ebdbfddca29c9irkxj,1.4,6,6,5,5,7,1,1019390115866,2.8073549220576046,True,2.0,2.0,0.0
1275,1880a778c9dd0cb15ca1f052308a8e04g7e35,1.5,2,2,2,2,1,1,1260526315790,1.584962500721156,True,4.0,2.0,0.0
1276,1a05035da8ea9dead1030ccc993b5284n1on8,1.0,1,1,1,1,1,1,88052631579,0.0,True,63.0,0.0,0.0
1277,1af4685cda2979a608c4b6ad83473774qgicn,10.873188405797102,470,3324,90,552,1650,1,473684211,12.469204317605449,True,0.0,0.0,1.0
1278,1cbd9081de4481ada66f1853737f7684ddjd1,10.30841121495327,4,836,29,107,4,1,6421052632,10.09271118257254,True,17.0,6.0,1.0
1279,1ccc69e376c95da9bd569a5d1a176874ivojs,1.9,8,17,3,10,6,1,693684210526,4.247927513443588,True,1.0,2.0,0.0
1280,1cf0d30e0bf9f4a536b1fe16ecc26cd22j50c,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1281,1d4eaaacb6127c43c1c007331cac135bpib3m,1.1153846153846154,23,28,9,26,16,1,242421052631,4.857980995127571,True,0.0,0.0,0.0
1282,227bc0936837200d0aaeb444ab8d5f1axs8zr,1.1428571428571428,6,12,6,14,1,1,602052631578,4.0,True,2.0,4.0,0.0
1283,23f9a0e1492c4abf375823266ddbe36bzukj3,1.0,1,2,1,3,1,1,210526316,1.584962500721156,True,4.0,0.0,0.0
1284,24108e769a15b155bd2d63c58368ae5946zhs,1.2,4,6,3,5,1,1,4477789473684,2.584962500721156,True,3.0,2.0,0.0
1285,283987b9f1ffd4514757483ee1f01351xd678,2.787878787878788,111,189,25,99,126,1,29894736842,8.101278079966534,True,1.0,1.0,0.0
1286,295fbc4ef00fe0cea7947811e78bb8aez9ti2,1.0,1,1,1,1,1,1,88052631579,0.0,True,2.0,2.0,0.0
1287,2cbacd5b066b7dff7e0a87e1ef00e0b4zpqzw,1.0,2,2,2,2,1,1,13605059863184,1.0,False,3.0,0.0,0.0
1288,300bb4c9816a7064b106c9c6cec2f51ei13n5,1.6666666666666667,3,7,1,6,5,1,377631578947,3.321928094887362,True,8.0,3.0,0.0
1289,308a5541e1206e126ef80f18cc29b7017520l,1.0,1,1,1,1,1,1,88052631579,0.0,True,8.0,3.0,0.0
1290,3106ad6371a3b740e2af90635a4ad966zeu1u,1.5,2,6,5,4,3,1,45947368421,2.584962500721156,True,6.0,5.0,0.0
1291,332ef2c7189603a497fc89345ee4f5605i5xw,1.3333333333333333,1,1,1,3,3,1,3736842106,2.0,True,4.0,0.0,0.0
1292,353d05bfefe1dd96d3335575ddadf310rgnrr,1.0,3,3,3,3,3,1,1828578947368,1.584962500721156,True,3.0,1.0,0.0
1293,35f822bee4f85d98d5b1b23c65681974ywyuv,3.0,2,3,3,1,2,1,399179589550,1.584962500721156,True,3.0,1.0,0.0
1294,38125387ec30412c438280af8931254dmvfgb,1.0,3,4,3,4,3,1,5663818400102,2.0,True,0.0,0.0,0.0
1295,3a8124eb9fd3977e43f5e0762d9a09d536rob,1.5,2,2,2,2,3,1,198052631579,1.584962500721156,True,25.0,1.0,0.0
1296,3bc8edfa1995a99110b957ee98fb5c76nkl7t,4.273972602739726,163,448,46,146,387,1,10789473685,9.2757868342468,True,8.0,3.0,0.0
1297,3ce8aa0207022698b6d0eef09c89b381jzqi1,3.84375,49,91,17,32,74,1,72315789473,6.942514505339227,True,0.0,2.0,0.0
1298,3d2608a892e44dad3027ab55bfaa0b26r69hy,10.00677966101695,319,1153,35,295,279,1,3473684211,11.516636897659135,True,1.0,0.0,0.0
1299,3d48d4b09fc7559bb6c129fb65c133808brgv,1.0,1,1,1,1,1,1,88052631579,0.0,True,7.0,0.0,0.0
1300,3e2e03a4464642627e223fba066182d1qslv5,1.0,2,2,1,2,2,1,4427578947369,1.0,True,0.0,1.0,0.0
1301,3e602dff2e3bbe7a52236df2294c9e059fc2l,1.2465753424657535,59,75,26,73,30,1,90526315789,6.507794640198703,True,0.0,0.0,0.0
1302,3ecced86078287dbd2eac2cfac98367fbbelu,1.5,1,3,3,2,2,1,41157894736,1.584962500721156,True,3.0,0.0,0.0
1303,400e8b5b5447b4d11e06a8bb0754d8d6l6xoy,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,0.0,0.0
1304,417adcdcd7157e75c66469c07208af00qjnuo,2.0,2,1,1,1,1,1,263157895,1.0,False,5.0,5.0,0.0
1305,424b638423f4862b2a84f22ec25fa22eb2c8p,1.0,1,1,1,1,1,1,88052631579,0.0,True,1.0,5.0,0.0
1306,44c75302aa4404e23781f8337cddf6ed5tqun,1.0,1,1,1,1,1,1,88052631579,0.0,True,20.0,0.0,0.0
1307,460e932b11a1529d78246317757899ccfaxng,3.925,27,59,5,40,7,1,41578947369,7.294620748891623,True,1.0,1.0,0.0
1308,465c4f2ad08cc1e5f7a5e1e3ac75654ealh0g,1.1,11,11,5,10,2,1,632157894737,3.459431618637298,True,0.0,2.0,0.0
1309,466ebf78d7326a38db1e19fdc1c70e9b1qu0z,1.0,1,2,1,2,1,1,24578947369,1.0,True,4.0,2.0,0.0
1310,46a28eaed47c29b4fd148a50cde44840u0bsn,42.798825256975036,986,21502,64,681,1672,1,263157895,14.695246902610009,True,17.0,0.0,1.0
1311,4703c8940eaa3f3bf5082ec2f155a8619i1yw,2.2560975609756095,46,69,2,82,15,1,40609884134,7.5313814605163,True,1.0,2.0,0.0
1312,4741959d26f99012b8a6a3e3954eae40hsy6j,1.0,1,1,1,1,1,1,88052631579,0.0,True,10.0,2.0,0.0
1313,47c5cd21a74e45dd294cdd53041ec0a3dw3ge,11.396907216494846,337,1380,63,194,856,1,3421052632,11.099628492991592,True,1.0,1.0,0.0
1314,4992da4511c3c1b4efed3e16c7d8dec65ilfj,2.466666666666667,11,6,3,15,3,1,5210526316,5.209453365628954,True,3.0,3.0,0.0
1315,4a2d5b70f0fcec3ad9d8ac4b447efd6f3vs9c,3.2215568862275448,157,391,36,167,158,1,10736842105,9.07146236255665,True,0.0,0.0,0.0
1316,4e22432d4a059b14d1d6a68a1feaa953k8vrb,1.0,3,3,1,3,3,1,6091157894737,1.584962500721156,True,0.0,0.0,0.0
1317,5114111892d49b59415284dcf19ceebconhvq,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,1.0,0.0
1318,5201935b289665a197e38f747882948fjt867,1.0,4,5,1,5,5,1,2332368421053,2.321928094887362,True,1.0,4.0,0.0
1319,52c441804b89bc20e4c8dd625bf163f27o2zb,1.0,1,1,1,1,1,1,88052631579,0.0,True,5.0,2.0,0.0
1320,53d9e7fa087a0dab6a472bfbfb694622jv072,1.0,2,2,2,2,2,1,7055660505365,1.0,True,3.0,1.0,0.0
1321,577af9ccdc29dcacbbce0f36b7c1ff15btljp,1.0,1,1,1,1,1,1,88052631579,0.0,True,8.0,0.0,0.0
1322,585b938fd44968d0d59fcac453cfb3b8p8nti,15.552763819095478,363,1195,22,199,1317,1,3473684210,11.587323047898064,True,1.0,2.0,0.0
1323,5e5d3410ca3605694b3c75b2274efd44c9vru,3.0,2,2,2,1,2,1,10263157895,1.584962500721156,True,27.0,0.0,0.0
1324,662b66b1227816c2f9017cadbc148381alne2,1.0,2,2,2,2,2,1,12149976294839,1.0,True,3.0,0.0,0.0
1325,666e1e141862a646afaa2b71fc7d2c25r1b4h,1.5555555555555556,10,13,3,9,11,1,188578947368,3.8073549220576055,True,6.0,2.0,0.0
1326,669c6a0e8aabbf0647e8ee6e150c47b18a4pu,2.3333333333333335,43,213,24,108,174,1,33263157894,7.9693434155634195,True,5.0,0.0,1.0
1327,693085cbb28f505f03b025dac8681a3bvfot8,2.5,1,1,1,12,1,1,157894737,4.906890595608519,True,5.0,0.0,0.0
1328,6a3b1ee159716b743ddb8e07e499fadbhqn74,1.7142857142857142,7,7,1,7,10,1,1177578947369,3.584962500721156,True,14.0,3.0,0.0
1329,6b0d09889ff4889deaabd5f15b3b34f1jxl6v,1.52,23,31,6,25,11,1,64631578947,5.247927513443589,True,0.0,0.0,0.0
1330,6b1666662837213ce77c329d8cb2a842epaeh,1.3448275862068966,25,35,9,29,15,1,203000000000,5.285402218862247,True,0.0,1.0,0.0
1331,6c0212679f2439c4113386b2c6ef513e8wr8p,19.207792207792206,3,1389,64,77,4,1,5863800076,10.524997276922905,True,21.0,2.0,0.0
1332,6c2488ec88e02bb38920200ece7d337e0bffy,1.0,1,1,1,1,1,1,88052631579,0.0,False,2.0,6.0,0.0
1333,6c8ffec692e88d81e1b18d47818abb04v6llr,87.55867082035306,1610,27560,125,963,13416,1,105263158,15.973766525429177,True,0.0,3.0,0.0
1334,6faffebbde541edfccdb2725e430870cbkvo0,5.142857142857143,63,109,8,28,52,1,59842105263,7.169925001442332,True,1.0,1.0,0.0
1335,70c31e8b3476b953648fd4f8775c1950m1uz4,1.0,2,2,1,3,2,1,684210526,1.584962500721156,True,0.0,1.0,0.0
1336,7259271b61d2f05200eb2e1ab1d2ec911jlaa,2.0625,33,52,9,32,56,1,113263157894,6.044394119358462,True,1.0,5.0,0.0
1337,76ed824b414b5e690ff82e7cd2f5be52256my,58.15428571428571,289,460,38,175,28,1,789473684,13.265462661081191,True,8.0,4.0,0.0
1338,78c82f2e8764bc8001354128f9265efcqrthe,2.0,5,8,3,4,4,1,1245894736842,2.75,True,1.0,0.0,0.0
1339,7b22c9a323baf4a7bc7a3761e4a30bfajixmt,1.2,30,46,8,45,12,1,258871031681,5.7548875021634665,True,4.0,1.0,0.0
1340,7ec5c7e2317a9b68e861060531588f76fpldj,1.0,1,1,1,1,1,1,88052631579,0.0,True,0.0,0.0,0.0
1341,7f603f668968facebb0567015ad4c201kikrh,1.0,4,4,2,4,3,1,2132631578948,2.0,True,0.0,4.0,0.0
1342,825226b69f2a5a8337ca611b38223989aumow,8.384615384615385,59,88,1,13,30,1,92421052631,6.7681843247769145,True,5.0,0.0,0.0
1343,827da66b68b225547050c11df16f845618ptk,1.1666666666666667,6,7,2,6,3,1,2141631578948,2.8073549220576046,True,0.0,1.0,0.0
1344,8473148f069a890b7323fe8316861a71qoxv1,1.173913043478261,21,24,10,23,3,1,334684210526,4.754887502163471,True,0.0,0.0,0.0
1345,848d3eaa622b26fe57d352eedd9649f4v6obv,7.0,2,7,2,1,4,1,763526315789,2.8073549220576046,True,1.0,0.0,0.0
1346,84a769adc98498f52debfe57b93a0789556f4,2.0,1,1,1,1,1,1,1789473685,1.0,False,18.0,1.0,0.0
1347,84d75f71a61667cd327367453b4c0d2frury9,1.5,5,5,2,4,5,1,25052631579,2.584962500721156,True,1.0,4.0,0.0
1348,86a34cdbb975c141eea1854b10dbf1c8seom3,3.0,1,3,1,1,1,1,16105263158,1.584962500721156,True,7.0,3.0,0.0
1349,86e888c2dafacf13580a1211abf50961w6foa,22.34862385321101,294,2893,28,218,516,1,1473684210,12.22484685797083,True,0.0,2.0,1.0
1350,88acd2e23ea6817d9d9fc28f38a8d1aftqssz,3.896551724137931,93,164,11,58,14,1,46241463082,7.811329404893097,True,1.0,3.0,0.0
1351,88bf2c0f5460e28deb5eca2ef8e5e809ol5ru,76.0,3,72,1,1,1,1,21684210527,6.221611723969907,True,17.0,0.0,0.0
1352,8b4071f3e2702b88481054081363bc15her3f,77.4,1,1,1,30,1,1,2052631579,10.991757580934815,True,6.0,0.0,0.0
1353,8c412ae875b672f18073d643c74f9f0clzbyw,1.8222222222222222,31,49,4,45,33,1,136684210526,6.357552004618087,True,1.0,1.0,0.0
1354,8f00a4c4d7f097bc1688f8d89431f6bfmodq2,1.0,1,1,1,1,1,1,88052631579,0.0,True,12.0,1.0,0.0
1355,8f6605a649ae41fe950a6bf579452464d9lmc,2.367816091954023,140,288,47,174,155,1,26473684210,8.681646158251148,True,0.0,1.0,0.0
1356,90fe8d6fc0bbe4ff2ca7833fe51bddbaaibof,7.3538461538461535,326,1294,68,260,357,1,3105263158,10.89145258203931,True,0.0,0.0,0.0
1357,9197b6590c6dceabd88ec93157fcc31fgb8a4,2.1333333333333333,4,19,1,15,1,1,340578947369,5.0,True,2.0,2.0,0.0
1358,9393cc68d0357d7b200a94fdf93ee3cf7xg5l,1.5,24,43,4,30,8,1,143421052631,5.491853096329673,True,5.0,0.0,0.0
1359,950aa0150f419cd6361bd3c500e6e695xfljo,2.2802547770700636,148,281,33,157,149,1,24074326392,8.478229185085485,True,0.0,0.0,0.0
1360,953879d32e39e014cf8ce73daa2547cb2ke8t,33.395833333333336,710,4028,119,240,2850,1,1052631579,12.934861131302995,True,25.0,0.0,0.0
1361,95efb775460080c0da57e154f27876d75xnsx,1.1111111111111112,7,7,2,9,5,1,1221760547267,3.321928094887362,True,0.0,2.0,0.0
1362,964028ac24d4ca16c4b63f64b06df1c8ltrrl,60.375,167,366,62,8,3,1,21894736842,8.915879378835738,True,0.0,0.0,0.0
1363,96982cc1eefd6f526b512755151227c3h2w3l,1.619047619047619,16,28,4,21,3,1,285736842105,5.028639311838574,True,1.0,0.0,0.0
1364,96b7bb4238e7ebb439d81d63db4c2796aoofv,2.0,30,37,8,25,15,1,150052631579,5.643856189774728,True,50.0,0.0,0.0
1365,96caf14832aa8be04d98aa481b320392kb2gc,2.475862068965517,95,300,20,145,150,1,28315789474,8.487840033823066,True,0.0,0.0,0.0
1366,97268eb2ac171298eb03ecc6445d6879wk3pu,1.0,1,3,1,3,2,1,416894736842,1.584962500721156,True,5.0,0.0,0.0
1367,97b002c9936e63a1fb9994a67615e84fft019,4.774193548387097,71,126,22,31,51,1,64863800077,7.209453365628947,True,0.0,1.0,0.0
1368,989e8e68621a43af5a8d061aa91bd9bfshy7d,1.0,1,1,1,1,1,1,88052631579,0.0,True,19.0,0.0,0.0
1369,98ad4163bb0b1abf72f165056d4bf1a1g8ekg,1.5,2,2,2,2,2,1,1038294094661,1.584962500721156,True,6.0,3.0,0.0
1370,9e25bd3696b4e1775de205d2d4698a0df4s14,2.5984848484848486,109,275,8,132,110,1,25707915687,8.416233862382697,True,0.0,0.0,0.0
1371,a3c2ba79963b637f15086e6255a46253lwpnb,1.1666666666666667,3,6,2,6,1,1,278263157895,2.8073549220576046,True,0.0,0.0,0.0
1372,a46025d61131de18474aa6f167e04bf08w9x6,26.25,62,224,5,12,36,1,16210526316,8.299208018387231,True,24.0,2.0,0.0
1373,a6230fdfd4879433e36a76d53440f426c7a7a,5.023809523809524,85,177,29,42,101,1,34315789474,7.721099188707212,True,0.0,1.0,0.0
1374,a664b6b42fd48403fbd34800063fa50bz6k4m,27.5,1,165,1,6,5,1,52631579,7.342079790003384,True,26.0,2.0,1.0
1375,a6e261c09ae8aa7d0a47ffeb0110aa519jowa,8.625,155,377,55,64,350,1,6947368421,9.108524456778216,True,0.0,2.0,0.0
1376,a8561bec318a7d3a0082b35b086b4428wekph,2.5953757225433525,158,386,52,173,306,1,15842105263,8.806117291756765,True,0.0,3.0,0.0
1377,aa20f72aba9804a4922195f66a876688rugsd,3.53125,11,45,8,32,1,1,51421052632,6.8201789624152065,True,2.0,0.0,0.0
1378,aa3ac65055bb4b1660f4d8c1d2c187ecoqvn4,3.0,7,11,2,4,7,1,1337473684210,3.584962500721156,True,0.0,2.0,0.0
1379,aa8aeba2bdd0353a108b9b26f12ed59559mvz,1.3333333333333333,3,4,2,3,3,1,968315789474,2.0,True,3.0,1.0,0.0
1380,acf06eabed56f179cf32ab60b6b076820ajls,2.4,2,12,4,5,3,1,405052631579,3.584962500721156,True,6.0,5.0,0.0
1381,b46132a554a2a3b93efc5a9352036e6crl6sk,7.081081081081081,59,152,2,37,19,1,15526315790,8.033423001537482,True,2.0,1.0,1.0
1382,b77312a06d10e22e3caca85fc7fe0342b2adf,1.0,1,1,1,1,1,1,88052631579,0.0,False,0.0,0.0,0.0
1383,b7efeea5ff94a281635ca2f0f7e8b3ca4zykk,2.0588235294117645,46,82,12,51,46,1,79918442003,6.714245517666113,True,1.0,6.0,0.0
